-17.78,  0.00,  0.00,5,3,23
  3.65, 14.17,  0.00,4,3,26
 11.01, 16.48, 14.34,3,4,29
  9.32, 15.20, 20.92,4,4,28
 21.41, 14.97, 27.32,5,4,31
 24.01, 14.74, 19.60,6,5,34
 27.72, 12.49,  4.78,7,5,37
 26.44, 12.77,  0.00,6,6,40
 28.04,  9.71,  0.00,5,6,43
 20.85,  6.70,  0.00,4,7,42
 13.87,  6.20, 15.06,3,7,41
  4.84,  7.72,  8.27,4,6,40
  8.20,  9.59,  5.36,3,6,39
  3.72, 11.55,  0.00,2,6,38
  3.35, 16.82,  0.00,1,6,37
  9.55, 15.92, 12.68,0,6,36
 22.20, 16.31, 24.20,1,6,35
 21.15, 15.38, 39.77,2,5,34
 26.56, 13.01, 35.68,3,5,33
 31.54, 10.13, 28.07,4,5,32
 26.43,  9.28, 18.80,5,5,31
 21.43,  7.74, 17.31,6,5,34
 17.03,  7.27, 32.17,6,5,37
  6.06, 10.40, 19.33,7,6,40
  9.48,  9.24, 13.80,7,6,43
  9.82, 13.14, 13.36,6,7,46
  3.10, 13.60,  0.00,5,7,45
 14.49, 17.42, 30.86,4,7,44
 16.75, 14.12, 69.19,5,7,43
 18.08, 14.66, 97.64,6,7,42
 21.43, 11.99, 98.32,7,7,41
 31.52, 12.57, 80.55,8,6,44
 27.31,  8.24, 60.65,9,7,47
 18.87,  7.64, 61.51,10,7,50
 15.57,  8.19, 72.34,11,8,53
  9.56,  9.30, 57.12,12,8,56
 -0.30, 10.72, 26.65,13,9,59
  9.62, 14.76,  9.77,12,9,62
 10.15, 13.97,  0.00,11,10,65
 15.33, 16.42, 19.88,10,10,68
 16.81, 16.62, 39.57,9,11,71
 19.70, 14.59, 45.72,10,11,70
 30.51, 14.35, 20.36,11,11,69
 24.40,  9.88,  0.00,10,11,72
 27.78,  8.57,  0.00,9,12,71
 20.51,  9.96,  0.00,8,11,70
 13.66,  8.77, 14.08,7,11,69
 11.68,  8.93, 20.47,6,11,68
  9.53, 10.56, 19.17,7,11,67
  8.32, 13.77, 10.70,7,11,66
 12.27, 14.76, 28.49,6,11,65
  9.52, 17.66, 26.90,7,10,64
 23.10, 14.45, 17.14,8,10,63
 27.65, 15.39,  0.00,7,10,62
 25.53, 13.51,  0.00,6,10,61
 23.86, 12.11,  0.00,5,10,60
 21.27,  8.96,  0.96,4,10,59
 15.39,  6.89, 21.40,3,9,58
 10.19,  8.36, 28.35,4,9,57
  6.77,  7.85, 21.04,5,9,56
  9.34,  9.38, 20.09,6,9,55
  0.67, 13.02,  4.89,7,9,54
 10.59, 16.77,  8.30,6,9,53
 17.51, 16.60, 34.99,5,8,52
 17.13, 16.86, 65.46,6,8,51
 21.95, 14.01, 63.71,7,8,50
 23.31, 13.37, 53.13,8,8,49
 23.45,  9.57, 38.36,9,8,52
 25.99,  7.67, 16.50,10,8,55
 21.69,  6.79,  0.02,9,9,58
 15.40,  6.43,  5.80,8,9,61
 12.70,  7.38, 10.65,7,10,60
